,city,date,product,prodcode,quantity,weight_lb,price_usd
5,Atlanta,Jan 3,Avocado,4225,414,7.650203311815859,3.0995610408834184
6,Atlanta,Jan 3,Apple (Gala),4134,290,17.04846677221358,2.201878436794505
7,Atlanta,Jan 3,Eggplant,4081,175,2.8242458626162263,1.9858677744749005
8,Atlanta,Jan 3,Peach,4404,160,4.172599281743169,2.7146285488968718
9,Atlanta,Jan 3,Avocado,4225,137,6.27241774997674,2.490830644918606
10,Atlanta,Jan 3,Banana,4011,417,20.542973372712733,3.123651457380038
11,Atlanta,Jan 3,Lychee,4309,490,11.286278219660746,0.9691607361426577
12,Atlanta,Jan 3,Strawberries,4323,125,5.695106353750453,1.4784798369626515
13,Atlanta,Jan 3,Eggplant,4081,220,3.391851441608742,1.8154703661683016
14,Atlanta,Jan 3,Peach,4404,219,15.579256197065117,2.0532803727663125
15,Atlanta,Jan 3,Cucumber,4062,486,4.206804777495563,1.9589748106780465
16,Atlanta,Jan 3,Onion,4159,346,13.464851407241078,2.780145300040022
17,Atlanta,Jan 3,Eggplant,4081,228,3.973411290952936,2.4108470132458026
18,Atlanta,Jan 3,Corn,4078,123,5.980705517111347,0.8344735374674201
19,Atlanta,Jan 3,Banana,4011,366,15.550233223661781,2.3367593822884376
20,Atlanta,Jan 3,Apple (Fuji),4131,206,7.950104684196413,1.752318990312051
21,Atlanta,Jan 3,Orange,4012,380,17.182861551782118,2.1148837493499744
22,Atlanta,Jan 3,Onion,4159,453,18.60805525770411,1.870327754423488
23,Atlanta,Jan 3,Grapes,4272,147,4.028319580014795,2.34377873998601
24,Atlanta,Jan 3,Corn,4078,469,11.579869530629368,3.2754926239838826
25,Atlanta,Jan 3,Corn,4078,192,16.42794451811351,1.066085284354631
26,Atlanta,Jan 3,Banana,4011,181,10.82239895979874,1.7132709237164818
27,Atlanta,Jan 3,Orange,4012,488,4.652897582668811,2.133204144262709
28,Atlanta,Jan 3,Blueberries,4240,467,18.504431820986795,2.200917039078195
29,Atlanta,Jan 3,Kiwi,4030,296,18.56924665332772,0.69246681710938
30,Atlanta,Jan 3,Apricot,3302,199,15.036093473155052,2.6976212841807867
31,Atlanta,Jan 3,Pear,4412,443,9.29852181877941,2.801138167222962
32,Atlanta,Jan 3,Apple (Gala),4134,473,10.251297600800171,1.1373747763689608
33,Atlanta,Jan 3,Apple (Fuji),4131,120,17.562577677657828,2.620825132308528
34,Atlanta,Jan 3,Avocado,4225,229,13.596193289384248,2.3511291957227516
35,Atlanta,Jan 3,Apricot,3302,430,16.879314748058096,1.8706942486576736
36,Atlanta,Jan 3,Peach,4404,149,4.010520848771558,1.9764903727453205
37,Atlanta,Jan 3,Lychee,4309,252,12.918067556153984,3.1742918866919356
38,Atlanta,Jan 3,Apricot,3302,494,14.137722327979283,0.9175950704491698
39,Atlanta,Jan 3,Blueberries,4240,272,6.587554796691984,1.3523549562203698
40,Atlanta,Jan 3,Corn,4078,222,21.71809431849979,1.6568241277243942
41,Atlanta,Jan 3,Mushroom,4650,218,20.980648960918188,3.0205333978054116
42,Atlanta,Jan 3,Mushroom,4650,325,10.348758248658852,2.70416026028106
43,Atlanta,Jan 3,Lychee,4309,288,19.50399509649724,2.6355785816675055
44,Atlanta,Jan 3,Lychee,4309,437,7.909216990228743,2.455844443768729
45,Atlanta,Jan 3,Banana,4011,330,18.300125558068977,3.260744269366842
46,Atlanta,Jan 3,Apple (Fuji),4131,375,20.325165887176993,2.770061146770604
47,Atlanta,Jan 3,Tomato,4796,116,15.639603022811936,3.0189084414858374
48,Atlanta,Jan 3,Pear,4412,273,18.000294719403612,1.5333578231628053
49,Atlanta,Jan 3,Onion,4159,184,3.4975260725244883,2.686228361690883
50,Atlanta,Jan 3,Kiwi,4030,178,20.454456386109815,0.8975222463021055
51,Atlanta,Jan 3,Banana,4011,370,2.492886222759262,2.529921808408108
52,Atlanta,Jan 3,Orange,4012,108,16.519550697039815,2.667346776823979
53,Atlanta,Jan 3,Banana,4011,281,5.403525018552319,2.484141917852685
54,Atlanta,Jan 3,Avocado,4225,398,15.247729572094977,0.6429861199692823
55,Atlanta,Jan 3,Lemon,4958,317,15.029460275126622,2.7666970586404207
56,Atlanta,Jan 3,Strawberries,4323,268,17.1399520711042,1.0410324444063008
57,Atlanta,Jan 3,Apple (Fuji),4131,253,10.6037900084164,2.687753619346768
58,Atlanta,Jan 3,Corn,4078,254,6.081372069846839,1.2534469878999517
59,Atlanta,Jan 3,Corn,4078,456,3.389212332759053,2.9837584140012043
60,Atlanta,Jan 3,Mushroom,4650,316,14.200443203328179,3.2255685908137823
61,Atlanta,Jan 3,Strawberries,4323,300,6.09791895672679,1.7714822509558872
62,Atlanta,Jan 3,Apricot,3302,380,15.468858840642499,2.923033086128999
63,Atlanta,Jan 3,Corn,4078,287,19.10216757752933,3.194518065324519
64,Atlanta,Jan 3,Strawberries,4323,434,21.386623226152736,1.697457773797214
65,Atlanta,Jan 3,Tomato,4796,402,3.546172060258687,1.896861881786026
66,Atlanta,Jan 3,Mushroom,4650,248,18.125418312335388,3.251449409243651
67,Atlanta,Jan 3,Strawberries,4323,496,6.083064851351083,0.8134810723830015
68,Atlanta,Jan 3,Peach,4404,210,20.99320202600211,0.7988768956973218
69,Atlanta,Jan 3,Orange,4012,383,6.80624088337645,3.021920799056534
70,Atlanta,Jan 3,Avocado,4225,318,12.563276860443876,1.5524846580345184
71,Atlanta,Jan 3,Apple (Gala),4134,451,11.28468608930707,0.7629562809714117
72,Atlanta,Jan 3,Pear,4412,231,6.161857552872971,0.5641439179424197
73,Atlanta,Jan 3,Apple (Gala),4134,181,3.545365020865575,1.9670364993042315
74,Atlanta,Jan 3,Cucumber,4062,430,6.314004151849077,1.019959632609971
75,Atlanta,Jan 3,Peach,4404,312,18.712468086555603,1.0948036877205596
76,Atlanta,Jan 3,Cucumber,4062,403,4.154266213811934,1.9478193785878832
77,Atlanta,Jan 3,Eggplant,4081,224,21.615365332271907,3.0373481463291685
78,Atlanta,Jan 3,Mushroom,4650,207,2.9173182161990554,1.4374972935882397
79,Atlanta,Jan 3,Corn,4078,426,14.95051658996381,2.6043768133502456
80,Atlanta,Jan 3,Orange,4012,477,9.18998720245436,2.0063481850200335
81,Atlanta,Jan 3,Blueberries,4240,323,11.825787186482922,1.2303393584559672
82,Atlanta,Jan 3,Banana,4011,419,8.443171671312303,0.91472793383291
83,Atlanta,Jan 3,Strawberries,4323,396,21.823698512511328,2.906231311685406
84,Atlanta,Jan 3,Orange,4012,314,20.451328967278826,2.3869799413485455
85,Atlanta,Jan 3,Banana,4011,499,10.222872873162851,2.1622066648094918
86,Atlanta,Jan 3,Avocado,4225,290,3.228692519711331,2.0417890821234326
87,Atlanta,Jan 3,Strawberries,4323,202,6.92900700904429,2.632709558773786
88,Atlanta,Jan 3,Onion,4159,165,13.350344037404286,2.340256103384309
89,Atlanta,Jan 3,Lychee,4309,384,13.20365849058144,2.8023055796045813
90,Atlanta,Jan 3,Blueberries,4240,229,8.819875970669091,1.6607157691149042
91,Atlanta,Jan 3,Banana,4011,160,18.185383112728598,1.3915827198768966
92,Atlanta,Jan 3,Banana,4011,203,16.94096016865224,2.681059026636649
93,Atlanta,Jan 3,Peach,4404,193,18.108263406390325,2.2148876884137283
94,Atlanta,Jan 3,Peach,4404,402,17.64835560959764,2.7231775361113253
95,Atlanta,Jan 3,Strawberries,4323,447,11.104281194601208,0.5658217975986191
96,Atlanta,Jan 3,Lychee,4309,296,6.170101782446728,2.695343431911897
97,Atlanta,Jan 3,Apple (Fuji),4131,287,17.196782841859388,1.54745412892662
98,Atlanta,Jan 3,Apricot,3302,138,10.763910130411388,1.7384899225551635
99,Atlanta,Jan 3,Eggplant,4081,355,6.685621840879322,2.7536222688038836
100,Atlanta,Jan 3,Orange,4012,171,10.407334207929672,1.828645355370827
101,Atlanta,Jan 3,Lychee,4309,194,16.91068663708866,2.8761219995911236
102,Atlanta,Jan 3,Corn,4078,304,5.097910355310887,0.8506113255978562
103,Atlanta,Jan 3,Orange,4012,279,7.409199209744111,2.5407977340044456
104,Atlanta,Jan 3,Mushroom,4650,156,13.02806974858977,1.8073574599227868
105,Atlanta,Jan 3,Apple (Fuji),4131,164,16.93047262118198,2.1930988018983046
106,Atlanta,Jan 3,Lychee,4309,216,9.28206818853505,3.0213507859851236
107,Atlanta,Jan 3,Corn,4078,390,12.19340646211058,2.675603828346357
108,Atlanta,Jan 3,Avocado,4225,193,7.3072654796298595,2.120514137099963
109,Atlanta,Jan 3,Peach,4404,172,6.584125452069566,1.0359722477267497
110,Atlanta,Jan 3,Eggplant,4081,344,5.257894453266636,2.588288189447485
111,Atlanta,Jan 3,Orange,4012,250,12.853439702698962,1.237543993932195
112,Atlanta,Jan 3,Eggplant,4081,489,12.559279299899936,1.9449097847216765
113,Atlanta,Jan 3,Onion,4159,233,3.1351156748831275,1.0470451945555397
114,Atlanta,Jan 3,Strawberries,4323,320,12.722059815330432,1.5892039211001248
115,Atlanta,Jan 3,Strawberries,4323,325,11.997583708632739,2.3032368114334534
116,Atlanta,Jan 3,Apple (Fuji),4131,196,7.342897291574627,2.0800616312888454
117,Atlanta,Jan 3,Banana,4011,237,8.762183900270612,1.99383084011497
118,Atlanta,Jan 3,Strawberries,4323,137,20.914800509996713,1.8625319092650898
119,Atlanta,Jan 3,Grapes,4272,139,8.679259896138683,2.3462418540264482
120,Atlanta,Jan 3,Lychee,4309,145,4.6319202979560945,1.0063203585566953
121,Atlanta,Jan 3,Lychee,4309,344,7.337108958372847,2.3431787539273503
122,Atlanta,Jan 3,Orange,4012,463,10.613469271780923,1.7956585346953944
123,Atlanta,Jan 3,Corn,4078,411,19.690753022860736,2.962396666244604
124,Atlanta,Jan 3,Peach,4404,287,6.82385220238939,0.9360490818042309
125,Atlanta,Jan 3,Cucumber,4062,481,4.145149113377556,3.1879208470461893
126,Atlanta,Jan 3,Onion,4159,453,18.119390109181406,0.6071418412146159
127,Atlanta,Jan 3,Orange,4012,129,8.089886589208618,0.8119220096385107
128,Atlanta,Jan 3,Cucumber,4062,451,19.381217791466042,2.930850661895238
129,Atlanta,Jan 3,Onion,4159,470,4.004681454692037,2.387359560769983
130,Atlanta,Jan 3,Corn,4078,470,2.3370867610443384,3.074138693523128
131,Atlanta,Jan 3,Cucumber,4062,161,7.74121547699906,1.2967981470399537
132,Atlanta,Jan 3,Blueberries,4240,120,7.761461221054197,3.133945072605275
133,Atlanta,Jan 3,Banana,4011,270,5.272048919508234,3.0823237373959276
134,Atlanta,Jan 3,Orange,4012,104,2.7641503996681425,1.006552914925851
135,Atlanta,Jan 3,Onion,4159,145,6.498496134206653,2.634048322110903
136,Atlanta,Jan 3,Blueberries,4240,301,21.34407022194937,2.2582584581803533
137,Atlanta,Jan 3,Eggplant,4081,475,7.272157009411604,2.9790565146366137
138,Atlanta,Jan 3,Kiwi,4030,136,13.196524807438255,1.667587108456064
139,Atlanta,Jan 3,Cucumber,4062,322,6.676182848541067,0.8474794436013326
140,Atlanta,Jan 3,Orange,4012,413,15.458307877369226,1.9351469818037006
141,Atlanta,Jan 3,Mushroom,4650,293,16.987739299517127,2.0151896880241114
142,Atlanta,Jan 3,Lemon,4958,370,12.23164788321592,1.6927606138167903
143,Atlanta,Jan 3,Eggplant,4081,368,7.19882744839415,3.153179883095436
144,Atlanta,Jan 3,Kiwi,4030,316,3.3830022263806314,2.930069654027466
145,Atlanta,Jan 3,Tomato,4796,500,6.614320483757184,1.0818502912996337
146,Atlanta,Jan 3,Strawberries,4323,293,3.319174663210288,2.5364299400942403
147,Atlanta,Jan 3,Apricot,3302,202,12.6275408659596,0.9895104774739594
148,Atlanta,Jan 3,Apricot,3302,395,18.25690723191947,1.2434128651628271
149,Atlanta,Jan 3,Apple (Gala),4134,369,13.209094238188118,1.7682146914419719
150,Atlanta,Jan 3,Corn,4078,422,14.898474449943752,3.1616251621861013
151,Atlanta,Jan 3,Apple (Gala),4134,316,10.481367524852978,1.242944459442515
152,Atlanta,Jan 3,Avocado,4225,446,6.808226499659941,1.1123592784395442
153,Atlanta,Jan 3,Tomato,4796,327,8.125356989586727,2.7435152887599545
154,Atlanta,Jan 3,Kiwi,4030,298,3.7156236037611965,0.8604518314939924
155,Atlanta,Jan 3,Strawberries,4323,447,17.921551751066,1.4752772432519123
156,Atlanta,Jan 3,Grapes,4272,147,17.162034005997704,0.7654927254887298
0,Atlanta,Jan 30,Grapes,4272,115,2.201024891762063,0.7812007849104703
1,Atlanta,Jan 30,Peach,4404,242,18.90708655291237,3.1847376673948022
2,Atlanta,Jan 30,Corn,4078,322,8.223560823081062,1.8349396641249769
3,Atlanta,Jan 30,Eggplant,4081,317,8.828249839367345,3.1946912135579626
4,Atlanta,Jan 30,Cucumber,4062,282,10.622933674696833,2.1008434345247227
5,Atlanta,Jan 30,Mushroom,4650,136,19.97482964913361,2.468350509426091
6,Atlanta,Jan 30,Apple (Fuji),4131,389,20.82160091912374,2.7888932030880826
7,Atlanta,Jan 30,Corn,4078,336,20.856345209479333,2.0418587181600745
8,Atlanta,Jan 30,Blueberries,4240,389,11.761381044005976,0.8879842004505918
9,Atlanta,Jan 30,Peach,4404,100,2.850319129880518,2.236438296979759
10,Atlanta,Jan 30,Eggplant,4081,202,3.6282951425295327,1.7284796856227331
11,Atlanta,Jan 30,Avocado,4225,339,5.9298823933117095,0.599611461116001
12,Atlanta,Jan 30,Lemon,4958,314,17.51999598052353,2.1636824509012516
13,Atlanta,Jan 30,Lemon,4958,256,15.06437929547392,1.3460817237035372
14,Atlanta,Jan 30,Banana,4011,170,12.991550986701624,0.6590757945785299
15,Atlanta,Jan 30,Onion,4159,235,11.73103935290128,1.788505706540309
16,Atlanta,Jan 30,Cucumber,4062,285,5.750125044211746,1.020431570778601
17,Atlanta,Jan 30,Eggplant,4081,468,3.84293053788133,1.7786718096584082
18,Atlanta,Jan 30,Apricot,3302,153,8.640567713882774,2.96507822542917
19,Atlanta,Jan 30,Lychee,4309,428,13.013312486466022,1.2504692946793512
20,Atlanta,Jan 30,Grapes,4272,312,18.37800952717662,1.0222961528459564
21,Atlanta,Jan 30,Banana,4011,398,11.948549513472246,0.8592891476117075
22,Atlanta,Jan 30,Lemon,4958,108,6.934014142164961,2.964802954415791
23,Atlanta,Jan 30,Orange,4012,398,21.912828026805073,1.6915089028887451
24,Atlanta,Jan 30,Avocado,4225,284,19.91744883065112,2.884980089159217
25,Atlanta,Jan 30,Lychee,4309,231,21.293180141830817,2.6974226583959537
26,Atlanta,Jan 30,Pear,4412,280,4.630140437278897,1.9915199478971775
27,Atlanta,Jan 30,Peach,4404,307,6.626594350580127,2.4056374292820695
28,Atlanta,Jan 30,Avocado,4225,456,13.571541949547829,1.2580295555642806
29,Atlanta,Jan 30,Banana,4011,473,16.815330512449147,3.1659905396634715
30,Atlanta,Jan 30,Peach,4404,461,14.056810056045652,0.9524268023786135
31,Atlanta,Jan 30,Corn,4078,121,7.783924605045469,2.6479898679652254
32,Atlanta,Jan 30,Apple (Fuji),4131,137,12.715443254960702,0.5734502231469378
33,Atlanta,Jan 30,Avocado,4225,354,21.476695725508037,1.1449686752283015
34,Atlanta,Jan 30,Strawberries,4323,411,9.198060675896706,0.6494785903021694
35,Atlanta,Jan 30,Tomato,4796,239,18.920448764180765,3.168958836712409
36,Atlanta,Jan 30,Tomato,4796,427,20.661454791855068,1.7916870671440848
37,Atlanta,Jan 30,Apple (Fuji),4131,294,7.807401770586148,0.8916495621786453
38,Atlanta,Jan 30,Peach,4404,495,14.203297665901482,1.445515941665508
39,Atlanta,Jan 30,Blueberries,4240,156,2.4943364697042854,2.4933336019283163
40,Atlanta,Jan 30,Apple (Fuji),4131,352,19.84303311496042,1.2335584093932994
41,Atlanta,Jan 30,Lychee,4309,258,6.83908235388808,1.608491379604675
42,Atlanta,Jan 30,Cucumber,4062,154,16.661003591865303,2.9943749700440097
43,Atlanta,Jan 30,Lychee,4309,334,14.607827243907378,2.0849442400038245
44,Atlanta,Jan 30,Mushroom,4650,292,6.7263218275737024,3.248426568298601
45,Atlanta,Jan 30,Cucumber,4062,432,14.724199124099687,1.1062493600300514
46,Atlanta,Jan 30,Grapes,4272,451,15.146875339746476,1.6385342308320106
47,Atlanta,Jan 30,Tomato,4796,139,14.220546778151766,2.3986880008713345
48,Atlanta,Jan 30,Grapes,4272,446,4.864280497841538,1.5052147171343677
49,Atlanta,Jan 30,Lemon,4958,118,5.169278023345396,0.7393203516956419
50,Atlanta,Jan 30,Apricot,3302,408,2.6867072755005212,3.1189646303071643
51,Atlanta,Jan 30,Apricot,3302,252,10.84510053107515,0.7351734007941559
52,Atlanta,Jan 30,Avocado,4225,445,18.355641958396884,1.8307939143967815
53,Atlanta,Jan 30,Orange,4012,218,5.132540984963999,2.467313082434703
54,Atlanta,Jan 30,Corn,4078,449,21.036926097329708,1.647190598200541
55,Atlanta,Jan 30,Peach,4404,369,4.906104432372377,0.8654501376557164
56,Atlanta,Jan 30,Pear,4412,229,7.962262285640464,2.8247148234630006
57,Atlanta,Jan 30,Kiwi,4030,363,3.9898523588199173,2.9164538316661495
58,Atlanta,Jan 30,Eggplant,4081,250,11.674685307079928,0.9158617850742303
59,Atlanta,Jan 30,Avocado,4225,240,12.42153665367514,2.4801755283959213
60,Atlanta,Jan 30,Blueberries,4240,279,14.466228501033038,1.6977623442187906
61,Atlanta,Jan 30,Orange,4012,437,7.191156090889127,1.7064055851195008
62,Atlanta,Jan 30,Cucumber,4062,123,11.341885709902273,0.784175090386998
63,Atlanta,Jan 30,Banana,4011,446,19.8529710019473,1.3200896763708443
64,Atlanta,Jan 30,Lychee,4309,265,13.939843452163041,2.3157954700407575
65,Atlanta,Jan 30,Grapes,4272,236,16.53153566606343,1.7452440450550057
66,Atlanta,Jan 30,Blueberries,4240,267,15.331859891768547,0.6342344366828911
67,Atlanta,Jan 30,Grapes,4272,182,11.59255439694971,2.2848325841012413
68,Atlanta,Jan 30,Grapes,4272,167,20.070583228953183,2.8470397790195423
69,Atlanta,Jan 30,Corn,4078,316,8.236374590918423,1.5556024320074358
70,Atlanta,Jan 30,Avocado,4225,373,11.645019305916504,3.187900656962302
71,Atlanta,Jan 30,Avocado,4225,388,19.185232994845137,0.7434374691918493
72,Atlanta,Jan 30,Lychee,4309,355,2.4446813750080767,1.0372746045002714
73,Atlanta,Jan 30,Pear,4412,438,4.131544473581016,0.5969752647913993
74,Atlanta,Jan 30,Strawberries,4323,367,4.264919520029799,0.5622077559353784
75,Atlanta,Jan 30,Orange,4012,166,19.29668797897175,0.902754753723275
76,Atlanta,Jan 30,Orange,4012,325,13.509456403180957,2.29955199402757
77,Atlanta,Jan 30,Apple (Gala),4134,269,14.438458224851638,2.6595918727223764
78,Atlanta,Jan 30,Apricot,3302,304,14.86746768122539,1.767789564456325
79,Atlanta,Jan 30,Avocado,4225,414,6.068756510969252,2.9918842667946595
80,Atlanta,Jan 30,Tomato,4796,122,11.793343890318647,2.0215422645676884
81,Atlanta,Jan 30,Blueberries,4240,398,14.445600040117279,2.9582111599855128
82,Atlanta,Jan 30,Pear,4412,403,5.13227700907737,0.78795156320557
83,Atlanta,Jan 30,Cucumber,4062,322,15.973484819242731,2.1314876432996246
84,Atlanta,Jan 30,Lychee,4309,351,2.4600695727393034,2.9319267300423237
85,Atlanta,Jan 30,Banana,4011,220,4.3926161506213255,0.5589812104706653
86,Atlanta,Jan 30,Tomato,4796,199,8.537692003697158,1.9941737027373168
87,Atlanta,Jan 30,Peach,4404,329,9.627354115759955,2.6244481571600775
88,Atlanta,Jan 30,Avocado,4225,355,7.0410055822227156,2.340394185809419
89,Atlanta,Jan 30,Strawberries,4323,347,6.651248290482909,3.2920940445153977
90,Atlanta,Jan 30,Tomato,4796,261,3.9055529149714863,2.270244876807556
91,Atlanta,Jan 30,Mushroom,4650,107,16.01526461718604,1.8745208390871995
92,Atlanta,Jan 30,Apple (Fuji),4131,287,21.690499602118507,2.2620591228595006
93,Atlanta,Jan 30,Cucumber,4062,161,6.413763359794394,1.3702780067222193
94,Atlanta,Jan 30,Strawberries,4323,415,16.675518374750393,3.2866089840070347
95,Atlanta,Jan 30,Kiwi,4030,230,5.297165712714196,0.575537173380144
96,Atlanta,Jan 30,Corn,4078,109,10.696007078466938,2.389626457775012
97,Atlanta,Jan 30,Grapes,4272,276,11.96781274592504,1.6115199145977386
98,Atlanta,Jan 30,Orange,4012,275,10.352656430425123,3.2358331832336265
99,Atlanta,Jan 30,Apricot,3302,147,11.668691965099425,2.424563026649412
100,Atlanta,Jan 30,Kiwi,4030,477,2.9658232563640925,1.7637857311754488
101,Atlanta,Jan 30,Mushroom,4650,315,14.894410578487442,2.3861394837265837
102,Atlanta,Jan 30,Onion,4159,318,5.629625102272258,3.2334423726540993
103,Atlanta,Jan 30,Pear,4412,144,11.106394712021576,1.9789305786951448
104,Atlanta,Jan 30,Apricot,3302,438,3.2211710394360127,2.709764245268889
105,Atlanta,Jan 30,Banana,4011,281,8.856481484416873,1.4033785386825912
106,Atlanta,Jan 30,Avocado,4225,202,9.095393607206644,2.3201887959265153
107,Atlanta,Jan 30,Apple (Fuji),4131,421,3.790064725419507,1.264580690022558
108,Atlanta,Jan 30,Kiwi,4030,496,15.011819442594424,2.1726215447532016
109,Atlanta,Jan 30,Cucumber,4062,231,10.750967041542754,1.8804078137152829
110,Atlanta,Jan 30,Corn,4078,253,4.508923305757344,1.1663874351768755
111,Atlanta,Jan 30,Tomato,4796,343,2.4737762559205296,0.7329537894227542
112,Atlanta,Jan 30,Kiwi,4030,465,3.251983568444848,2.2684624982764947
113,Atlanta,Jan 30,Orange,4012,154,20.599997396627444,2.5952029932057488
114,Atlanta,Jan 30,Pear,4412,232,16.231217416375877,2.474296143697575
115,Atlanta,Jan 30,Orange,4012,310,3.033866831753403,1.815383197227493
116,Atlanta,Jan 30,Corn,4078,221,13.287099124211819,2.011509337241296
117,Atlanta,Jan 30,Apricot,3302,357,12.333352240454406,1.1769747078185901
118,Atlanta,Jan 30,Mushroom,4650,213,16.007376983948053,3.2502643634332347
119,Atlanta,Jan 30,Strawberries,4323,407,16.631901694461703,0.9834144801250659
120,Atlanta,Jan 30,Kiwi,4030,161,13.340906893694774,1.469391110597644
121,Atlanta,Jan 30,Strawberries,4323,358,16.93476929077879,2.1429544392274695
122,Atlanta,Jan 30,Banana,4011,327,19.388208152865992,1.2103471371345222
123,Atlanta,Jan 30,Onion,4159,168,17.94889648766257,2.1770621338626372
124,Atlanta,Jan 30,Blueberries,4240,309,9.992206344520675,2.1303109647240492
125,Atlanta,Jan 30,Lychee,4309,362,4.566351248137654,3.1029427201836373
126,Atlanta,Jan 30,Lychee,4309,392,4.7480170874390755,2.105798359506298
127,Atlanta,Jan 30,Orange,4012,274,4.872256293613464,2.2592716990737247
128,Atlanta,Jan 30,Apple (Gala),4134,282,2.898643013648689,0.6252260967274197
129,Atlanta,Jan 30,Blueberries,4240,102,4.354177050711588,3.171167058066931
130,Atlanta,Jan 30,Mushroom,4650,373,14.120482537243516,2.15309155297
131,Atlanta,Jan 30,Peach,4404,368,19.762838355312127,1.0712714691297152
132,Atlanta,Jan 30,Eggplant,4081,366,21.657928962633015,2.3947799560381102
133,Atlanta,Jan 30,Strawberries,4323,104,14.403672102931887,1.2689561654231512
134,Atlanta,Jan 30,Avocado,4225,491,14.045579433580862,0.7898345989058726
135,Atlanta,Jan 30,Apple (Gala),4134,460,7.824988937564195,1.3440824258257635
136,Atlanta,Jan 30,Avocado,4225,298,11.070780266122894,0.7606143535347656
137,Atlanta,Jan 30,Banana,4011,455,16.776801770180466,2.7139943242771554
138,Atlanta,Jan 30,Grapes,4272,340,5.705744262505323,2.414500901079737
139,Atlanta,Jan 30,Cucumber,4062,492,11.94040618860163,1.1193860563915223
140,Atlanta,Jan 30,Apple (Gala),4134,123,2.8451375433709476,1.5557043069973588
141,Atlanta,Jan 30,Apple (Fuji),4131,378,13.984974846290426,0.5721307707834058
142,Atlanta,Jan 30,Avocado,4225,220,11.452075803233312,0.9924437240813859
143,Atlanta,Jan 30,Apple (Fuji),4131,343,6.0897408536635345,1.5434888285933994
144,Atlanta,Jan 30,Grapes,4272,496,8.749064587755129,1.4000360377365724
145,Atlanta,Jan 30,Lychee,4309,390,6.607596177374945,0.6478523617377505
146,Atlanta,Jan 30,Tomato,4796,232,18.879792886413636,2.6957652236567813
147,Atlanta,Jan 30,Banana,4011,314,3.012197159510106,2.790690530976281
148,Atlanta,Jan 30,Eggplant,4081,409,11.967893532384188,2.79169662501663
149,Atlanta,Jan 30,Eggplant,4081,242,15.447443596879022,1.0916083605960012
150,Atlanta,Jan 30,Orange,4012,498,2.3338548001833264,2.349200434761588
151,Atlanta,Jan 30,Lemon,4958,497,13.54182841880247,0.7900203498546035
152,Atlanta,Jan 30,Peach,4404,171,2.4418976397719234,0.7883818989037537
153,Atlanta,Jan 30,Orange,4012,289,17.237466933112593,0.9225389774190262
154,Atlanta,Jan 30,Avocado,4225,487,5.040702948346734,1.1615391565836035
155,Atlanta,Jan 30,Eggplant,4081,484,9.34982615769841,0.8067432252690196
156,Atlanta,Jan 30,Blueberries,4240,208,20.967588320467623,1.5907341025420465
157,Atlanta,Jan 30,Blueberries,4240,171,8.95316676851362,1.2039163114503026
158,Atlanta,Jan 30,Pear,4412,199,6.338189097866416,0.8833346936269664
159,Atlanta,Jan 30,Onion,4159,218,11.840778634371237,1.6176601792802103
160,Atlanta,Jan 30,Onion,4159,364,11.171793554304168,1.957349678280298
161,Atlanta,Jan 30,Cucumber,4062,323,6.5526759344618775,1.5833247905946337
162,Atlanta,Jan 30,Pear,4412,327,18.691805059509353,1.9048998914193362
163,Atlanta,Jan 30,Apple (Gala),4134,107,20.636467033857482,2.6952257431810724
164,Atlanta,Jan 30,Apple (Fuji),4131,211,2.567649061139673,2.3343667795532386
165,Atlanta,Jan 30,Eggplant,4081,257,16.10123205431737,0.8324620972387493
166,Atlanta,Jan 30,Cucumber,4062,181,4.7464456054847695,1.5869272642419674
167,Atlanta,Jan 30,Mushroom,4650,403,4.343503045290709,2.644624044024386
168,Atlanta,Jan 30,Kiwi,4030,241,7.185745979752392,1.5093852452235297
169,Atlanta,Jan 30,Grapes,4272,487,20.44016355853528,3.072526712564286
170,Atlanta,Jan 30,Avocado,4225,327,6.835448539862409,3.051290227461141
171,Atlanta,Jan 30,Orange,4012,136,9.005593944247813,1.4591637750389055
172,Atlanta,Jan 30,Grapes,4272,470,9.58899033018388,3.2100594689953144
173,Atlanta,Jan 30,Blueberries,4240,269,14.119194444082678,1.7282727803220042
174,Atlanta,Jan 30,Banana,4011,356,9.964663366694005,1.6740252301795409
175,Atlanta,Jan 30,Blueberries,4240,446,16.764694934571164,0.5923163848463446
176,Atlanta,Jan 30,Apricot,3302,392,16.048145512817428,1.74620807049796
177,Atlanta,Jan 30,Kiwi,4030,302,9.421337110595779,3.127619008952752
178,Atlanta,Jan 30,Kiwi,4030,273,16.984575272304937,1.8628659135545604
179,Atlanta,Jan 30,Corn,4078,324,10.417579414462672,3.116782275156584
180,Atlanta,Jan 30,Grapes,4272,358,4.308931636298076,2.3965108864475044
181,Atlanta,Jan 30,Strawberries,4323,311,11.285799466306345,3.2705358601058836
182,Atlanta,Jan 30,Lemon,4958,287,9.709678666293621,1.7889702199725435
183,Atlanta,Jan 30,Apricot,3302,125,7.75760582513176,2.163613477558829
184,Atlanta,Jan 30,Cucumber,4062,118,8.382655564649031,2.0481147526414136
185,Atlanta,Jan 30,Lychee,4309,264,14.559704219875858,3.156684989994392
186,Atlanta,Jan 30,Tomato,4796,369,14.839045549044387,2.6543021347722973
187,Atlanta,Jan 30,Orange,4012,150,5.261181628657505,0.9026839799014852
